player_id,team_name,short_name,vaep_count,vaep_sum,minutes_played,vaep_rating
8945.0,England,K. Trippier,447,5.0155954,541.1592460333334,0.8341418875857077
353833.0,France,K. Mbappé,261,4.063121,554.4348204166666,0.6595561177249507
40810.0,Brazil,Neymar,406,3.4318395,478.14688911666667,0.6459637123675165
25707.0,Belgium,E. Hazard,411,3.5363164,541.1464556,0.5881373883930981
3322.0,Portugal,Cristiano Ronaldo,182,2.3566585,383.4143029333334,0.5531855666316408
3802.0,Brazil,Philippe Coutinho,423,2.7332022,455.00681268333335,0.540625322740503
8717.0,England,H. Kane,189,3.20132,534.1592460333334,0.5393874711918045
7905.0,Belgium,R. Lukaku,154,2.714929,491.21417128333337,0.4974278572471406
37824.0,Belgium,T. Meunier,308,2.4362688,470.18396433333334,0.4663370240299868
7936.0,France,P. Pogba,385,2.8999777,565.5391903999999,0.46150291663296156
38021.0,Belgium,K. De Bruyne,433,2.8662555,566.2323101666667,0.4555779978394463
7972.0,Uruguay,L. Suárez,203,2.389404,475.4666625333333,0.45228485697435156
9380.0,England,J. Stones,559,2.835449,611.5089578833333,0.4173126348173585
49876.0,Switzerland,G. Xhaka,396,1.7483375,383.20733015,0.41061420263767134
14943.0,Croatia,M. Mandžukić,252,2.693696,591.09975245,0.41013830017732084
49872.0,Switzerland,X. Shaqiri,270,1.6631519,369.0985269166667,0.40553851919799233
227894.0,Uruguay,J. Giménez,214,1.6450373,380.9414905,0.3886511805028798
3682.0,France,A. Griezmann,340,2.4449418,583.0841585833333,0.37738077906788464
3359.0,Argentina,L. Messi,306,1.5794742,378.56618043333333,0.3755028494110105
340646.0,France,B. Pavard,409,2.3138874,570.9897701166667,0.36471732694676484
14812.0,Croatia,I. Perišić,302,2.4367929,616.3320090666666,0.3558331424696427
51217.0,Sweden,L. Augustinsson,220,1.7463818,476.68464443333335,0.32972398842312356
3476.0,Croatia,I. Rakitić,554,2.0973885,576.5941477666667,0.32737926599362366
3563.0,Spain,Isco,597,1.376996,379.3526738,0.3266871443984345
123.0,Sweden,O. Toivonen,114,1.3548028,409.3617584666667,0.29785942649522223
3305.0,Portugal,Pepe,195,1.2666831,383.4143029333334,0.297332361443911
20394.0,Brazil,Thiago Silva,345,1.5757936,478.14688911666667,0.2966063977820788
69409.0,Croatia,Š. Vrsaljko,463,1.7982647,566.4748094,0.2857034833823721
8480.0,Denmark,K. Schmeichel,170,1.1847212,373.8838182833333,0.2851819288056593
48.0,Belgium,J. Vertonghen,414,1.7729384,566.2323101666667,0.2818003322311884
257800.0,Russia,A. Golovin,233,1.1796268,384.8633569666667,0.2758548207609975
8653.0,England,H. Maguire,508,1.8658526,612.6043348666667,0.27411939115884826
41123.0,Russia,Mário Fernandes,319,1.3082913,434.4524687,0.27102208941899036
3309.0,France,R. Varane,410,1.9135277,663.8738979166667,0.25941296881793446
8287.0,Croatia,L. Modrić,656,1.8763411,655.4397364333333,0.2576448872941665
21275.0,Sweden,A. Granqvist,269,1.2781678,476.68464443333335,0.24132328193828886
40707.0,Brazil,Fágner,284,0.9851132,382.11326371666667,0.2320259336334339
112459.0,Mexico,H. Herrera,281,0.9693876,378.51255753333334,0.23049401912798204
51132.0,Sweden,E. Forsberg,174,1.1031191,432.37921826666667,0.22961492915819717
14922.0,Switzerland,R. Rodríguez,282,0.9762037,383.20733015,0.22927100517247037
105333.0,Brazil,Willian,273,0.9463323,372.03846238333335,0.2289276922353671
20460.0,Uruguay,M. Cáceres,311,1.2087406,475.4666625333333,0.22879974598366604
61949.0,Sweden,M. Lustig,191,0.9244147,367.37921826666667,0.22646169106487654
7934.0,England,J. Lingard,301,1.2059964,487.2119478166667,0.2227771164848465
3269.0,Spain,Jordi Alba,457,0.9387352,379.3526738,0.22271140746527893
703.0,Japan,M. Yoshida,354,0.89917517,377.0807350333333,0.21461124494747055
37762.0,Portugal,William Carvalho,291,0.8765698,383.4143029333334,0.20575988043316945
56394.0,Denmark,H. Dalsgaard,244,0.8547613,373.8838182833333,0.2057551475638869
94695.0,Japan,H. Sakai,226,0.85491145,377.0807350333333,0.20404657335132756
91702.0,Colombia,J. Mojica,286,0.8617971,380.24272318333334,0.20397954341167135
20517.0,Japan,Y. Nagatomo,232,0.84584004,377.0807350333333,0.20188144248588724
69616.0,Croatia,A. Rebić,255,1.1059705,495.17338535,0.20101513698252416
255387.0,Mexico,C. Salcedo,304,0.84334195,378.51255753333334,0.20052378866728202
25662.0,Colombia,D. Ospina,134,0.8176551,380.24272318333334,0.19353153723537161
70086.0,Argentina,N. Otamendi,348,0.80320346,378.56618043333333,0.19095291274194032
51144.0,Sweden,V. Claesson,228,0.95518774,453.56406315000004,0.18953639197093627
7964.0,England,J. Henderson,340,0.9549848,466.3329003333333,0.1843074576663694
3433.0,Uruguay,D. Godín,297,0.9649936,475.4666625333333,0.1826614421435752
71703.0,Sweden,V. Lindelöf,138,0.7711742,382.5342891166667,0.18143648757783007
31528.0,France,N. Kanté,463,1.2466226,623.8380851666667,0.17984799634846158
3429.0,Belgium,T. Courtois,281,1.3146155,659.32768715,0.17944854106151023
69396.0,Croatia,D. Vida,385,1.1127603,564.5387491,0.17739868172072207
25381.0,France,H. Lloris,180,1.1205125,570.9897701166667,0.176616338890089
10131.0,England,J. Pickford,279,1.2013899,658.6043348666667,0.16417306389977543
7939.0,England,A. Young,293,0.865318,475.34895943333333,0.1638346204141215
54.0,Denmark,C. Eriksen,231,0.67118573,373.8838182833333,0.16156547151577855
70136.0,Colombia,S. Arias,275,0.71781987,400.20683291666666,0.1614260051793151
8307.0,Belgium,V. Kompany,343,0.7031472,397.14450873333334,0.15934563791026024
28907.0,Portugal,Raphaël Guerreiro,327,0.6662959,383.4143029333334,0.1564016484767056
116349.0,Uruguay,M. Vecino,320,0.7306473,431.43807273333334,0.15241645740180593
36.0,Belgium,T. Alderweireld,544,0.9474475,566.2323101666667,0.1505923801419435
101699.0,Russia,A. Samedov,207,0.6122401,367.5796199,0.14990387195938004
25397.0,France,S. Umtiti,289,0.94392264,570.9897701166667,0.14878207197880663
20876.0,Sweden,A. Ekdal,220,0.7170094,439.42600745,0.14685258621027905
50798.0,Sweden,R. Olsen,158,0.7640154,476.68464443333335,0.1442492093245039
32641.0,Uruguay,F. Muslera,149,0.7516812,475.4666625333333,0.1422840158590529
3355.0,Argentina,J. Mascherano,414,0.5959803,378.56618043333333,0.1416878430450968
103668.0,Russia,I. Kutepov,228,0.7159548,472.4524687,0.13638605492321468
3346.0,Spain,Sergio Busquets,349,0.5646791,379.3526738,0.1339679957756582
86722.0,Argentina,N. Tagliafico,269,0.5354504,364.18162045,0.13232555898750994
70134.0,Portugal,Rui Patrício,115,0.56367326,383.4143029333334,0.1323127338935778
105361.0,Croatia,I. Strinić,376,0.7475263,518.2305383333334,0.12982130859086854
3431.0,Brazil,João Miranda,308,0.6785453,478.14688911666667,0.12772032596699637
257762.0,Colombia,D. Sánchez,251,0.52060455,380.24272318333334,0.12322236668174025
37896.0,Japan,E. Kawashima,124,0.4983454,377.0807350333333,0.11894292520374193
361807.0,Uruguay,R. Bentancur,282,0.4786904,375.0285898,0.11487693316875269
279545.0,France,L. Hernández,375,0.7328457,619.9897701166667,0.10638258710340485
8277.0,England,K. Walker,443,0.58570033,508.34895943333333,0.10369457985624499
297957.0,Switzerland,M. Akanji,347,0.4405474,383.20733015,0.10346687594359588
214220.0,Brazil,Alisson,105,0.509832,478.14688911666667,0.09596399124416229
70123.0,Belgium,A. Witsel,392,0.5719363,562.1349863166666,0.09156922679644276
49855.0,Switzerland,Y. Sommer,173,0.37024027,383.20733015,0.08695455993186818
69968.0,Croatia,M. Brozović,433,0.3962709,418.42930345,0.0852339514477432
20433.0,Denmark,S. Kjær,265,0.34652567,373.8838182833333,0.08341443983409474
55990.0,Denmark,T. Delaney,224,0.32868424,377.8902448333333,0.07828088054712677
7910.0,Spain,David de Gea,89,0.30514058,379.3526738,0.0723934589186515
25816.0,Mexico,G. Ochoa,148,0.2888885,378.51255753333334,0.0686898364407235
103682.0,Russia,R. Zobnin,298,0.34743673,472.4524687,0.06618508369508987
340386.0,Brazil,Gabriel Jesus,153,0.252096,419.1400764333333,0.05413140348580144
8126.0,Portugal,José Fonte,211,0.21586612,383.4143029333334,0.050670905484643765
101576.0,Russia,I. Akinfeev,153,0.04484194,472.4524687,0.008542181436577156
135747.0,Croatia,D. Subašić,234,0.048362415,564.5387491,0.0077100416414869356
11066.0,England,R. Sterling,200,0.033165466,461.34971185,0.0064699116848044745
101583.0,Russia,S. Ignashevich,213,-0.019462032,472.4524687,-0.003707426623817439
26010.0,France,O. Giroud,177,-0.06833358,568.7897393333333,-0.01081247090343469
25393.0,Croatia,D. Lovren,449,-0.10758507,589.5941477666667,-0.016422578692180147
3306.0,Spain,Sergio Ramos,546,-0.15149394,379.3526738,-0.035941369782887374
14908.0,Sweden,M. Berg,141,-0.5870086,436.20230468333335,-0.12111529864166014
3341.0,Spain,Piqué,410,-1.1860533,379.3526738,-0.28138669930452903
